-67.273	-68.553	-70.261	-68.478	-68.855	-69.389	-69.408	-68.950	-68.798	-69.083	-69.639	-69.293	-69.659	-69.370	-68.988	-69.312	-69.332	-69.159	-69.007	-68.704	-69.045	-69.045	-69.007	-68.950	-68.779	-69.217	-68.591	-68.836	-69.274	-68.591	-68.553	-69.389	-69.408	-69.601	-68.572	-69.312	-68.234	-68.085	-68.234	-68.253	-65.377	-51.180	-19.008	-11.767	-9.228	-7.614	-7.587	-8.547	-8.595	-8.684	-8.746	-8.870	-8.980	-9.083	-8.994	-9.090	-9.028	-9.297	-9.214	-9.235	-9.297	-9.567	-9.283	-9.588	-9.741	-9.539	-9.755	-9.921	-9.838	-9.519	-9.908	-10.152	-10.187	-10.110	-9.727	-9.525	-9.394	-9.505	-9.636	-9.477	-9.588	-9.810	-9.894	-9.706	-9.921	-9.852	-10.005	-9.290	-9.546	-9.145	-9.111	-9.014	-8.994	-8.973	-8.780	-8.486	-8.815	-8.870	-8.479	-8.438	-8.206	-8.281	-8.472	-8.445	-8.451	-9.069	-9.200	-9.159	-9.373	-9.685	-9.727	-9.623	-9.761	-9.595	-9.796	-9.748	-9.512	-9.602	-9.748	-10.089	-9.775	-9.789	-11.277	-15.474	-8.732	-8.636	-5.304	-10.291	-21.525	-19.962	-10.417	-19.322	-11.632	-13.898	-8.062	-6.558	-6.658	-5.819	-12.110	-16.907	-8.719	-18.851	-22.768	-22.678	-21.680	-18.043	-7.384	-13.482	-12.296	-6.304	-4.550	-3.893	-4.753	-5.548	-10.776	-16.512	-16.452	-12.909	-6.505	-14.081	-16.112	-15.676	-12.354	-4.740	-11.192	-16.808	-17.442	-17.496	-16.793	-15.616	-14.074	-12.397	-7.594	-4.798	-4.838	-4.766	-5.654	-7.108	-7.750	-11.164
-69.159	-69.198	-69.428	-68.666	-69.236	-69.293	-69.581	-69.179	-69.217	-69.601	-69.064	-69.102	-68.912	-68.029	-68.912	-68.874	-69.601	-68.779	-69.504	-68.912	-68.591	-68.817	-68.874	-67.788	-68.666	-68.647	-68.553	-68.422	-70.008	-69.140	-69.562	-68.141	-68.553	-68.365	-68.761	-68.591	-68.178	-68.647	-68.122	-66.566	-59.822	-35.218	-13.905	-10.544	-8.657	-8.165	-8.911	-8.911	-8.719	-8.540	-7.655	-7.601	-7.202	-7.135	-7.229	-7.621	-7.621	-7.858	-7.702	-8.451	-8.397	-8.438	-8.499	-8.602	-8.554	-8.684	-8.657	-8.904	-8.973	-9.138	-9.180	-9.214	-9.491	-9.775	-9.456	-9.428	-9.290	-9.408	-9.650	-9.484	-9.415	-9.408	-9.221	-9.366	-9.228	-8.980	-9.249	-8.849	-8.897	-9.276	-8.664	-8.828	-8.588	-8.554	-8.877	-8.308	-8.602	-8.424	-8.260	-8.356	-8.022	-8.083	-8.117	-7.682	-7.574	-7.743	-8.117	-8.076	-7.906	-9.256	-9.180	-9.560	-9.491	-9.581	-9.817	-9.664	-9.180	-9.796	-9.824	-9.775	-9.880	-10.096	-9.824	-14.236	-9.824	-8.390	-5.186	-8.144	-17.611	-18.563	-11.824	-19.724	-7.913	-14.457	-11.960	-7.209	-6.052	-5.449	-8.274	-14.206	-8.253	-19.803	-22.562	-22.431	-21.509	-17.151	-7.466	-14.723	-15.451	-9.838	-4.237	-3.880	-4.244	-4.674	-5.965	-12.887	-16.014	-11.703	-6.605	-14.752	-16.755	-15.698	-10.769	-4.766	-12.880	-17.465	-18.035	-17.550	-16.801	-16.300	-15.698	-13.671	-12.189	-6.645	-5.218	-4.936	-5.021	-6.145	-6.531	-7.702
-68.178	-68.459	-69.428	-69.274	-69.064	-68.931	-69.159	-68.234	-68.931	-69.543	-68.048	-67.974	-68.893	-68.969	-69.064	-69.217	-69.524	-68.347	-69.871	-68.950	-68.422	-68.403	-69.332	-68.666	-69.581	-68.988	-68.798	-69.274	-70.300	-68.742	-70.222	-68.572	-69.083	-68.969	-68.553	-67.807	-68.553	-68.234	-67.918	-66.783	-54.591	-21.777	-12.397	-10.769	-9.921	-9.602	-9.956	-9.803	-9.761	-9.435	-9.539	-9.180	-8.822	-8.206	-7.135	-6.525	-6.358	-6.131	-6.025	-5.813	-5.965	-5.979	-5.813	-6.078	-5.979	-6.471	-6.605	-6.953	-7.229	-7.432	-7.594	-7.581	-8.001	-8.069	-8.451	-8.410	-8.554	-8.465	-8.527	-8.623	-8.794	-8.774	-8.774	-8.774	-8.725	-8.780	-8.945	-8.959	-8.657	-8.499	-8.581	-9.131	-8.636	-8.581	-8.609	-8.506	-8.431	-8.492	-7.940	-8.008	-8.124	-7.716	-7.472	-7.736	-7.344	-7.791	-7.506	-7.290	-7.777	-7.669	-7.886	-8.253	-8.281	-9.332	-9.290	-9.049	-9.083	-9.035	-9.124	-9.380	-9.449	-9.387	-9.484	-11.249	-13.307	-8.815	-6.893	-7.892	-12.053	-15.713	-12.232	-18.969	-7.621	-16.922	-16.247	-8.492	-6.338	-6.198	-7.641	-10.474	-8.479	-20.832	-22.546	-22.079	-21.170	-15.893	-8.281	-16.104	-16.892	-13.664	-5.687	-3.809	-3.835	-4.812	-4.374	-6.927	-13.788	-9.685	-7.655	-15.392	-16.353	-15.213	-9.928	-5.028	-14.346	-17.442	-18.043	-18.043	-17.888	-17.136	-16.383	-15.086	-14.221	-11.263	-5.972	-5.107	-4.877	-5.357	-6.264	-6.284
-68.628	-68.912	-68.893	-68.723	-69.351	-69.121	-68.497	-68.178	-69.102	-69.871	-69.543	-69.293	-68.931	-69.179	-69.620	-69.255	-69.408	-68.723	-68.685	-68.647	-69.543	-68.178	-69.007	-69.543	-68.553	-68.290	-69.045	-69.504	-68.704	-68.422	-68.817	-68.591	-69.255	-68.647	-68.647	-68.272	-67.548	-68.497	-67.530	-65.185	-51.076	-17.488	-11.625	-9.713	-10.215	-9.921	-10.326	-9.991	-10.417	-9.956	-9.845	-9.602	-9.318	-9.297	-9.380	-9.159	-9.269	-8.588	-7.648	-7.256	-6.927	-6.766	-6.672	-6.712	-6.893	-6.893	-6.880	-6.672	-6.658	-6.565	-6.271	-6.786	-6.344	-6.251	-6.358	-6.025	-6.038	-6.511	-6.185	-6.766	-6.719	-7.041	-7.014	-7.068	-7.439	-7.709	-8.035	-8.527	-8.581	-8.835	-9.000	-9.180	-9.428	-9.228	-9.401	-8.856	-9.290	-8.870	-8.677	-8.520	-8.103	-8.049	-8.001	-7.553	-7.526	-7.730	-7.384	-7.344	-7.310	-7.472	-7.405	-7.838	-7.411	-7.858	-8.328	-8.212	-8.890	-9.021	-9.042	-9.014	-8.828	-8.581	-9.000	-9.789	-14.789	-9.775	-7.852	-7.940	-7.669	-11.575	-13.730	-18.609	-7.852	-18.322	-19.669	-12.067	-7.648	-6.833	-8.022	-7.162	-9.366	-20.775	-22.925	-22.128	-20.912	-14.030	-8.698	-17.842	-17.205	-14.945	-10.375	-4.589	-3.570	-3.538	-4.263	-4.094	-8.911	-8.178	-8.274	-15.736	-16.263	-15.362	-9.097	-5.028	-15.272	-17.565	-18.097	-18.275	-18.128	-17.465	-16.633	-15.991	-14.125	-13.365	-9.699	-5.979	-5.753	-5.377	-5.601	-6.331
-69.159	-69.351	-68.836	-69.370	-69.659	-69.332	-68.478	-68.704	-68.534	-68.403	-68.591	-69.351	-69.026	-68.836	-68.723	-68.798	-68.459	-68.610	-68.497	-68.534	-68.628	-68.836	-68.478	-69.717	-68.761	-68.572	-68.855	-68.553	-69.428	-68.685	-69.236	-68.742	-69.447	-68.666	-68.459	-68.647	-67.438	-68.048	-67.936	-61.677	-46.478	-15.683	-10.797	-10.103	-10.033	-10.005	-9.921	-9.970	-9.741	-9.768	-9.699	-9.671	-10.019	-9.935	-9.387	-9.422	-9.380	-9.049	-9.131	-8.712	-8.808	-8.575	-7.954	-7.486	-7.243	-7.445	-7.628	-7.757	-7.560	-7.162	-7.054	-7.574	-7.601	-7.351	-7.297	-7.196	-6.994	-7.014	-7.081	-6.839	-6.853	-6.645	-6.231	-6.658	-6.994	-7.553	-8.042	-9.124	-9.359	-9.359	-9.131	-9.318	-9.401	-9.200	-9.180	-8.904	-8.623	-8.677	-8.424	-8.151	-7.954	-7.560	-7.520	-7.155	-6.511	-6.826	-6.418	-6.558	-6.779	-7.371	-7.074	-7.391	-7.162	-7.324	-7.845	-7.479	-7.879	-7.926	-8.083	-8.083	-7.933	-8.124	-8.315	-8.815	-12.533	-11.646	-7.493	-7.439	-7.304	-7.027	-14.582	-17.565	-8.369	-20.224	-21.121	-16.877	-8.719	-7.472	-7.581	-6.605	-9.581	-20.519	-22.513	-22.005	-20.375	-12.692	-10.326	-17.857	-17.419	-10.551	-12.880	-7.189	-4.088	-3.777	-3.790	-3.441	-4.244	-6.032	-9.484	-15.961	-15.916	-14.501	-7.283	-7.209	-16.051	-18.004	-18.283	-18.159	-17.958	-17.457	-17.021	-16.565	-14.597	-12.246	-12.598	-8.849	-5.746	-5.634	-5.535	-6.098
-68.403	-69.312	-69.428	-69.045	-68.988	-69.389	-67.420	-69.524	-69.198	-69.389	-69.064	-68.798	-69.102	-69.852	-69.140	-68.742	-68.685	-68.666	-68.572	-68.723	-68.422	-68.647	-68.988	-69.408	-67.604	-69.236	-69.485	-69.121	-68.534	-68.478	-69.988	-68.459	-69.293	-69.064	-69.007	-67.622	-68.160	-68.328	-67.420	-56.734	-27.547	-12.865	-10.628	-10.208	-10.446	-10.012	-10.152	-10.270	-10.277	-10.347	-9.845	-9.685	-9.650	-9.643	-10.047	-9.650	-9.311	-8.390	-8.062	-8.595	-8.561	-8.301	-8.575	-8.534	-8.822	-9.269	-9.574	-10.208	-10.131	-9.859	-9.442	-9.242	-8.451	-8.492	-8.424	-8.376	-8.144	-8.465	-8.883	-8.657	-8.801	-8.780	-8.863	-8.828	-9.435	-9.477	-9.456	-9.477	-9.387	-9.463	-9.373	-9.567	-9.505	-9.477	-9.755	-9.512	-9.359	-9.623	-9.214	-8.890	-8.732	-8.540	-8.212	-7.547	-7.384	-6.779	-6.284	-6.598	-6.165	-6.398	-6.411	-7.034	-7.149	-7.655	-7.520	-7.391	-7.709	-7.472	-7.479	-7.669	-7.594	-7.641	-7.770	-8.035	-9.671	-13.380	-7.027	-7.263	-7.574	-7.068	-15.736	-16.505	-9.908	-21.065	-22.046	-19.771	-10.811	-7.466	-7.391	-5.806	-6.652	-17.021	-21.534	-21.485	-20.375	-10.740	-11.753	-18.430	-16.892	-6.766	-9.560	-11.867	-5.852	-4.081	-3.004	-3.757	-4.289	-5.008	-10.375	-15.601	-15.205	-14.148	-6.451	-7.906	-16.315	-17.911	-18.112	-18.174	-17.865	-17.319	-16.938	-15.369	-12.974	-7.391	-11.532	-12.089	-7.926	-5.985	-5.449	-5.218
-69.083	-69.159	-69.255	-69.102	-69.794	-68.761	-69.601	-69.466	-69.988	-69.639	-69.255	-69.447	-68.290	-69.389	-69.293	-69.370	-67.751	-68.950	-69.045	-68.893	-69.083	-68.459	-68.553	-69.198	-69.083	-68.029	-68.422	-69.217	-68.666	-68.515	-68.950	-68.178	-69.775	-68.534	-68.723	-68.836	-68.141	-67.365	-65.255	-47.927	-16.991	-12.017	-10.235	-10.131	-10.235	-9.942	-9.956	-10.159	-9.166	-9.796	-9.727	-10.389	-9.664	-9.664	-9.609	-9.387	-9.359	-9.200	-8.056	-7.142	-6.404	-6.418	-6.451	-6.298	-6.485	-6.592	-6.866	-7.263	-7.574	-7.770	-7.940	-8.001	-8.178	-8.315	-8.322	-8.581	-8.376	-8.595	-8.883	-8.897	-8.815	-8.945	-9.332	-9.373	-9.512	-9.789	-9.956	-9.803	-10.215	-10.082	-9.782	-9.553	-9.748	-9.643	-9.581	-9.456	-9.643	-9.741	-9.484	-9.699	-9.560	-9.401	-9.269	-9.235	-8.952	-9.214	-8.925	-8.801	-8.932	-8.575	-8.376	-8.076	-7.770	-7.479	-7.418	-7.068	-7.182	-6.598	-6.311	-6.378	-6.679	-6.672	-7.014	-7.533	-8.035	-13.017	-9.124	-7.899	-7.196	-6.880	-14.930	-14.037	-11.461	-22.022	-22.456	-21.234	-15.818	-8.199	-7.472	-4.877	-6.198	-10.586	-20.097	-20.952	-19.661	-9.796	-13.256	-18.407	-16.263	-5.548	-9.998	-14.435	-9.581	-4.459	-3.693	-3.396	-4.049	-4.446	-9.318	-15.257	-15.721	-13.373	-5.429	-9.152	-16.976	-18.004	-18.672	-18.143	-17.696	-16.884	-16.452	-15.272	-11.625	-5.120	-9.525	-13.126	-11.539	-7.277	-5.859	-5.094
-69.351	-68.272	-69.370	-68.515	-68.817	-67.273	-68.328	-68.931	-69.332	-68.290	-69.678	-69.389	-68.761	-68.422	-68.478	-68.893	-67.714	-68.988	-68.969	-68.272	-68.422	-68.253	-68.836	-68.647	-68.950	-68.440	-68.534	-68.723	-68.272	-68.723	-68.440	-67.992	-68.931	-67.955	-68.553	-68.742	-68.066	-66.119	-60.637	-38.044	-14.302	-10.502	-10.173	-9.768	-9.908	-10.208	-10.082	-10.019	-9.873	-9.928	-9.525	-9.574	-10.019	-9.921	-9.643	-9.401	-9.035	-8.671	-9.145	-8.677	-8.226	-8.233	-7.954	-7.142	-6.866	-6.565	-6.498	-6.665	-6.859	-5.959	-6.384	-5.952	-5.959	-5.780	-5.555	-5.998	-6.105	-6.351	-6.371	-7.128	-7.940	-9.463	-9.782	-9.748	-10.117	-9.949	-9.810	-9.692	-9.422	-9.539	-9.422	-9.512	-9.623	-9.629	-9.373	-9.817	-9.623	-9.394	-9.623	-9.755	-9.602	-9.546	-9.685	-9.692	-9.512	-9.214	-9.539	-9.187	-8.849	-9.373	-9.028	-9.069	-8.925	-8.671	-8.787	-8.281	-8.056	-7.108	-6.705	-6.987	-6.746	-6.752	-6.158	-6.145	-5.939	-8.787	-12.239	-7.906	-7.344	-5.839	-11.157	-11.753	-13.642	-22.488	-22.554	-20.824	-15.916	-10.593	-7.034	-5.575	-6.158	-7.418	-15.161	-20.065	-19.078	-9.200	-14.155	-18.430	-15.027	-5.232	-11.426	-15.564	-13.759	-6.819	-4.023	-3.331	-3.913	-3.803	-6.833	-13.344	-14.878	-12.699	-4.877	-11.568	-17.289	-17.919	-18.260	-18.020	-17.649	-16.900	-15.399	-13.957	-9.415	-4.557	-10.012	-13.075	-12.548	-10.684	-6.291	-4.805
-69.198	-68.969	-69.102	-68.704	-69.736	-69.428	-69.581	-69.179	-69.217	-69.370	-68.478	-69.428	-69.083	-68.610	-68.534	-70.458	-68.704	-68.931	-68.610	-68.497	-68.515	-68.950	-68.610	-68.347	-69.351	-68.647	-69.312	-68.912	-68.628	-69.332	-69.447	-68.497	-69.408	-68.104	-69.121	-68.761	-67.493	-66.190	-55.751	-24.311	-12.519	-10.565	-10.530	-9.866	-9.991	-9.956	-9.768	-9.991	-9.915	-10.319	-10.054	-9.915	-9.803	-9.998	-9.727	-9.678	-8.376	-7.236	-6.960	-6.953	-7.142	-7.317	-7.344	-7.418	-7.954	-8.492	-8.609	-9.104	-8.712	-8.561	-8.636	-8.022	-7.967	-8.103	-7.730	-8.677	-8.404	-8.623	-8.815	-9.138	-9.028	-9.692	-9.567	-9.810	-9.775	-9.761	-10.061	-9.810	-9.748	-9.782	-9.998	-10.089	-10.235	-10.180	-9.838	-9.789	-9.671	-9.678	-9.629	-9.873	-9.650	-9.512	-9.970	-9.560	-9.748	-9.602	-9.692	-9.539	-9.817	-9.789	-9.755	-9.699	-9.609	-9.567	-9.498	-9.359	-9.021	-8.918	-8.158	-7.872	-7.459	-7.209	-7.202	-7.669	-7.743	-8.705	-14.516	-9.021	-7.250	-5.720	-8.623	-8.671	-15.541	-22.991	-22.942	-20.144	-10.439	-13.759	-7.243	-6.218	-6.205	-6.906	-9.782	-18.120	-17.550	-8.877	-15.608	-18.260	-14.582	-5.502	-13.898	-16.846	-15.631	-11.065	-5.172	-4.133	-3.984	-4.055	-6.205	-9.984	-14.361	-11.625	-4.943	-12.692	-17.266	-18.058	-18.112	-18.275	-17.174	-16.801	-15.384	-14.059	-8.479	-5.107	-11.093	-13.679	-13.737	-13.119	-9.180	-5.819
-69.179	-69.332	-68.628	-69.736	-69.121	-69.736	-68.384	-68.384	-69.562	-69.601	-68.666	-68.515	-70.517	-68.628	-68.836	-68.553	-69.255	-70.576	-68.931	-69.159	-68.628	-68.666	-68.723	-69.102	-68.553	-68.685	-68.855	-70.066	-68.761	-68.104	-71.172	-68.553	-69.064	-68.141	-68.742	-68.048	-67.328	-63.963	-49.377	-17.673	-11.767	-10.523	-9.782	-9.887	-9.928	-9.859	-10.075	-9.887	-9.567	-9.810	-9.817	-10.124	-10.047	-9.519	-9.283	-9.207	-9.159	-8.966	-8.158	-7.324	-6.311	-6.344	-6.358	-6.324	-6.391	-6.425	-6.813	-6.806	-6.819	-6.451	-6.833	-6.819	-6.873	-7.182	-7.169	-7.702	-7.954	-8.008	-8.410	-8.767	-8.938	-9.873	-9.498	-9.880	-10.019	-9.977	-10.047	-9.873	-9.720	-9.727	-9.519	-9.706	-9.824	-9.699	-9.748	-9.609	-9.623	-9.671	-9.734	-9.741	-9.609	-9.713	-9.942	-9.928	-9.685	-9.720	-9.623	-9.532	-9.741	-9.539	-9.616	-9.525	-9.567	-9.519	-9.692	-10.075	-9.623	-9.297	-9.000	-8.945	-8.581	-7.614	-7.662	-7.723	-7.858	-8.547	-12.865	-11.561	-7.750	-6.813	-8.623	-6.880	-16.915	-22.859	-22.472	-18.105	-8.506	-15.954	-9.928	-6.072	-5.780	-6.465	-6.806	-13.322	-15.856	-8.287	-16.361	-17.842	-13.300	-5.495	-15.564	-17.834	-16.884	-14.930	-8.479	-4.818	-4.792	-4.628	-6.165	-6.645	-10.804	-10.110	-4.635	-13.547	-17.673	-18.205	-18.143	-17.950	-17.189	-16.558	-15.094	-13.431	-7.567	-5.508	-12.146	-14.390	-14.206	-13.730	-12.577	-8.342
-68.403	-69.198	-68.742	-68.628	-69.236	-69.007	-68.931	-67.530	-69.274	-68.874	-69.121	-68.988	-68.761	-68.988	-68.874	-69.140	-68.347	-69.083	-67.641	-69.236	-68.309	-67.055	-68.874	-68.497	-68.290	-68.197	-68.515	-69.140	-68.085	-69.428	-68.855	-68.761	-68.553	-68.478	-68.160	-67.365	-67.164	-61.806	-41.875	-14.272	-10.607	-9.977	-9.935	-9.894	-10.558	-10.446	-10.389	-10.075	-9.505	-9.242	-9.428	-9.435	-9.734	-9.470	-8.636	-7.405	-6.819	-7.486	-6.712	-7.466	-7.277	-7.892	-9.131	-11.717	-12.923	-13.825	-14.258	-10.797	-9.449	-11.284	-11.518	-9.720	-8.719	-7.648	-7.128	-6.980	-6.886	-7.175	-7.736	-8.308	-9.456	-9.866	-9.727	-9.505	-9.671	-9.643	-9.532	-9.894	-9.894	-10.061	-9.921	-9.963	-10.033	-9.810	-9.880	-9.866	-9.706	-9.706	-9.838	-9.748	-9.782	-9.748	-9.629	-9.859	-9.664	-9.915	-9.810	-10.026	-9.768	-10.110	-9.623	-9.678	-9.713	-9.748	-9.581	-9.352	-9.359	-9.325	-9.775	-9.352	-9.007	-8.987	-8.994	-8.794	-8.835	-8.062	-9.838	-14.353	-8.602	-7.757	-8.240	-6.198	-17.634	-23.323	-22.595	-16.839	-8.732	-17.243	-13.198	-6.091	-5.048	-5.674	-6.131	-7.757	-12.117	-8.165	-16.770	-18.151	-11.831	-6.672	-16.755	-18.789	-17.519	-16.036	-12.865	-6.471	-5.304	-5.146	-5.846	-6.005	-7.621	-8.267	-5.495	-15.228	-18.089	-18.252	-18.066	-17.388	-16.877	-15.999	-14.811	-12.822	-6.558	-6.378	-12.887	-14.678	-14.649	-14.265	-13.097	-11.390
-68.141	-68.647	-69.504	-68.440	-68.666	-69.312	-69.524	-67.918	-68.628	-69.045	-68.988	-69.581	-68.403	-68.534	-69.121	-69.312	-69.351	-68.893	-69.755	-68.440	-68.704	-68.988	-69.620	-68.553	-68.798	-68.104	-68.591	-68.704	-69.466	-68.893	-69.179	-68.610	-69.198	-68.328	-68.066	-67.109	-66.012	-58.397	-31.093	-13.111	-11.143	-10.417	-9.894	-9.775	-9.720	-9.678	-10.110	-9.838	-9.803	-9.928	-9.512	-9.463	-8.966	-8.856	-8.849	-8.492	-8.022	-7.074	-5.959	-6.364	-6.384	-6.920	-6.893	-8.015	-8.994	-9.477	-9.567	-9.083	-9.097	-9.097	-9.657	-8.677	-8.643	-8.581	-8.097	-8.171	-8.410	-8.308	-8.465	-8.897	-8.794	-9.200	-9.359	-9.831	-10.012	-10.096	-10.103	-10.019	-9.803	-9.525	-9.519	-9.727	-9.789	-9.748	-9.713	-9.713	-9.449	-9.761	-9.595	-9.685	-9.859	-9.908	-9.720	-9.616	-9.831	-9.609	-9.761	-9.685	-9.650	-9.713	-9.339	-9.380	-9.574	-9.657	-9.636	-9.845	-9.824	-9.332	-9.408	-9.428	-9.415	-9.394	-9.021	-8.973	-9.166	-9.097	-8.575	-14.243	-9.699	-7.940	-7.858	-5.409	-13.949	-22.406	-21.899	-15.436	-10.354	-18.718	-16.778	-8.165	-5.760	-5.054	-5.852	-5.945	-7.872	-8.801	-17.603	-18.174	-9.567	-7.628	-17.565	-18.945	-18.609	-17.696	-15.984	-10.166	-6.291	-5.674	-5.218	-5.899	-6.118	-5.959	-6.038	-15.893	-17.958	-18.198	-18.081	-17.958	-17.144	-15.984	-14.575	-12.232	-6.091	-7.696	-13.979	-15.205	-15.034	-14.317	-13.300	-13.148
-68.328	-69.159	-68.836	-69.466	-69.504	-68.874	-69.524	-69.949	-70.556	-69.121	-69.293	-68.403	-68.988	-68.893	-68.440	-69.428	-69.852	-68.478	-68.610	-69.083	-68.104	-69.351	-68.628	-68.931	-69.198	-69.159	-69.217	-69.581	-70.734	-68.553	-69.140	-68.893	-68.666	-68.384	-68.104	-68.216	-66.154	-55.267	-25.373	-12.562	-10.740	-9.845	-9.977	-9.956	-10.026	-10.047	-10.040	-9.998	-9.539	-9.560	-9.401	-9.428	-7.797	-7.283	-7.202	-7.149	-7.304	-7.466	-8.090	-9.553	-13.235	-15.504	-15.534	-17.696	-17.037	-17.734	-17.075	-11.227	-10.215	-13.097	-12.685	-9.775	-8.828	-7.513	-6.491	-6.471	-6.178	-6.498	-7.169	-8.008	-9.014	-10.103	-9.581	-9.956	-9.845	-9.831	-9.852	-10.173	-10.284	-10.284	-10.523	-9.949	-10.089	-9.998	-10.319	-9.908	-10.040	-9.866	-10.235	-9.782	-9.796	-9.838	-9.921	-10.298	-9.928	-10.326	-9.984	-10.180	-10.138	-10.159	-10.145	-10.138	-9.616	-9.692	-9.734	-9.650	-9.775	-9.741	-9.741	-9.401	-9.056	-9.311	-9.616	-9.152	-9.007	-8.966	-9.588	-12.225	-12.289	-7.886	-7.384	-4.805	-9.657	-20.639	-21.826	-13.869	-12.153	-19.086	-16.217	-12.880	-6.351	-4.936	-5.278	-5.423	-6.605	-10.075	-17.911	-17.596	-8.966	-9.643	-18.695	-19.613	-19.141	-18.438	-16.649	-14.045	-7.506	-5.925	-5.271	-5.495	-5.899	-3.926	-7.189	-16.368	-18.058	-18.291	-17.811	-17.619	-16.565	-15.593	-14.339	-11.632	-5.495	-8.932	-14.508	-15.466	-15.257	-14.893	-13.184	-11.767
-68.950	-69.389	-69.083	-68.931	-69.620	-69.447	-68.515	-68.572	-69.312	-69.236	-68.931	-69.083	-69.255	-68.950	-69.332	-67.862	-67.974	-68.403	-69.236	-67.918	-68.836	-68.309	-68.197	-68.497	-68.836	-68.628	-68.798	-68.798	-68.685	-68.874	-69.466	-68.534	-68.478	-68.403	-68.309	-66.837	-65.028	-51.588	-20.848	-11.796	-9.831	-10.089	-9.963	-10.005	-9.928	-10.082	-10.124	-10.124	-9.498	-9.076	-9.311	-9.249	-8.918	-8.383	-7.189	-6.498	-6.384	-6.085	-7.236	-8.165	-9.810	-11.086	-11.454	-13.606	-13.920	-14.280	-13.679	-12.096	-12.426	-14.140	-13.475	-13.242	-13.416	-11.953	-9.616	-8.534	-8.294	-8.363	-8.870	-9.035	-8.994	-9.090	-9.498	-9.977	-9.984	-10.347	-10.208	-9.845	-9.782	-9.775	-9.782	-9.942	-9.498	-9.727	-9.713	-9.602	-9.643	-9.824	-9.852	-9.859	-9.859	-9.810	-9.768	-9.713	-9.873	-9.852	-9.824	-9.623	-9.636	-9.470	-9.755	-9.595	-10.019	-9.991	-9.921	-9.817	-9.727	-9.380	-9.484	-9.706	-9.304	-9.263	-9.069	-9.090	-9.104	-8.822	-7.940	-9.560	-14.265	-8.664	-7.290	-5.456	-8.076	-16.089	-20.952	-12.383	-14.001	-18.804	-11.121	-13.679	-8.513	-5.258	-5.363	-5.892	-6.324	-10.733	-17.711	-16.907	-7.175	-11.839	-19.487	-19.914	-19.400	-19.157	-17.726	-15.939	-10.924	-6.291	-5.886	-4.635	-4.589	-3.145	-6.032	-15.242	-17.611	-17.919	-18.205	-17.251	-16.467	-15.541	-14.390	-10.614	-5.284	-10.222	-15.004	-15.549	-14.811	-13.664	-11.981	-8.131
-68.969	-68.855	-68.422	-69.833	-70.242	-69.179	-69.274	-68.085	-69.312	-69.408	-68.591	-67.751	-69.408	-68.610	-69.312	-68.197	-69.601	-68.197	-68.969	-69.543	-69.504	-69.198	-69.045	-69.236	-68.855	-68.610	-69.198	-68.836	-68.742	-68.798	-69.102	-68.104	-68.234	-67.936	-67.899	-66.964	-63.641	-48.485	-16.694	-11.185	-10.382	-9.963	-9.859	-9.956	-10.005	-9.505	-10.138	-9.574	-9.671	-9.428	-7.277	-7.189	-7.499	-7.479	-7.594	-7.913	-8.008	-12.153	-15.893	-16.512	-17.981	-18.485	-17.634	-18.969	-17.665	-19.440	-17.082	-10.980	-10.888	-15.034	-14.383	-11.532	-10.446	-8.527	-6.311	-5.641	-5.713	-6.078	-6.491	-7.635	-9.339	-9.859	-9.866	-9.824	-9.901	-9.852	-10.368	-10.215	-9.949	-10.235	-9.678	-10.005	-9.956	-9.915	-9.977	-9.915	-9.699	-9.796	-9.838	-9.387	-9.942	-9.643	-9.970	-9.921	-9.991	-10.340	-10.319	-9.928	-10.103	-9.796	-9.901	-9.643	-9.525	-9.477	-9.512	-9.720	-9.803	-9.401	-9.519	-9.401	-9.519	-9.692	-9.221	-9.035	-9.028	-8.753	-7.988	-7.432	-13.053	-10.860	-7.648	-6.545	-7.757	-10.424	-20.017	-10.579	-15.056	-19.479	-8.547	-12.764	-12.627	-6.565	-5.409	-5.833	-5.396	-7.371	-15.444	-16.285	-6.719	-12.836	-19.039	-19.661	-19.613	-18.961	-17.565	-16.172	-14.067	-8.499	-5.687	-4.550	-3.997	-2.422	-4.244	-11.135	-16.831	-17.642	-17.834	-17.580	-16.353	-14.997	-14.096	-9.845	-5.146	-11.646	-15.220	-15.623	-14.811	-14.133	-11.639	-6.699
