10.799	10.711	10.768	10.761	10.717	10.761	10.749	10.925	10.830	10.843	10.849	10.793	10.742	10.598	10.786	10.667	10.642	10.686	10.843	10.723	10.780	10.692	10.616	10.730	10.642	10.654	10.730	10.742	10.679	10.730	10.497	10.717	10.642	10.686	10.635	10.642	10.843	10.654	10.522	10.572	10.598	10.522	10.705	10.918	11.588	11.426	11.457	11.475	12.314	13.574	14.510	15.640	16.147	16.586	16.343	16.473	16.396	16.752	16.769	16.698	16.881	16.905	16.716	16.598	16.675	16.710	16.616	16.450	16.337	16.040	14.956	14.007	13.397	12.432	11.351	11.000	10.711	11.006	11.138	11.719	11.681	11.768	11.338	11.207	11.075	11.450	11.575	11.538	11.631	11.376	11.257	11.169	11.125	11.119	11.012	11.044	11.025	11.031	11.063	11.113	11.106	11.088	10.987	11.106	10.956	11.150	11.031	11.157	11.081	11.132	11.326	11.200	11.238	11.238	11.232	11.313	11.132	11.150	11.244	11.150	11.194	11.132	11.132	11.063	11.100	11.150	11.006	11.050	11.094	11.113	11.150	11.025	11.012	11.094	11.075	10.994	11.125	11.044	11.000	11.113	11.044	11.019	11.075	11.175	11.075	11.132	11.144	11.132	11.119	11.163	11.225	11.288	11.394	11.332	11.731	12.302	14.177	16.075	18.160	19.491	19.692	19.652	19.652	19.612	19.497	19.491	19.267	19.203	18.972	19.192	19.589	19.612	19.882	19.646	19.744	19.744	19.807	19.715	19.583	18.799	17.464	16.639	16.592	18.096	19.232	19.376	19.950	20.013	20.122	20.002	19.773	19.790	19.669	19.572	19.681	19.847	19.990	19.864	20.013	19.819	19.990	19.813	19.405	18.375	17.652	17.488	16.598	17.634	19.088	19.042	19.255	19.664	19.658	20.270	20.253	20.544	20.459	20.447	20.521	20.510	20.521	20.538	20.430	20.356	20.476	20.567	20.618	20.538	20.504	20.663	20.578	20.595	20.590	20.663	20.607	20.544	20.624	20.373	20.504	20.476	20.544	20.407	20.459	20.196	20.185	19.738	19.698	19.560	19.692	19.635	19.578	19.698	19.687	19.882	19.927	20.230	20.270	20.328	20.390	20.430	20.436	20.402	20.293	20.413	20.516	20.385	20.447	20.498	20.385	20.367	20.305	20.282	20.219	20.225	20.105	20.270	20.379	20.151	20.191	20.219	20.128	20.196	20.230	20.105	20.253	20.253	20.156	20.082	20.145	20.151	20.128	20.202	20.099	20.162	20.173	20.219	20.305	20.259	20.185	20.122	20.048	19.773	19.773	19.601	19.394	19.382	19.451	19.503	19.778	19.347	19.065	18.972	19.134	19.163	19.094	19.169	19.001	18.949	18.822	19.186
10.862	10.805	10.856	10.887	10.868	10.856	10.925	10.843	10.736	10.837	10.768	10.849	10.849	10.717	10.799	10.856	10.925	10.868	10.925	10.868	10.805	10.793	10.736	10.736	10.843	10.824	10.843	10.736	10.679	10.805	10.749	10.736	10.893	10.723	10.610	10.642	10.654	10.899	10.635	10.749	10.749	10.780	10.962	11.063	11.463	11.538	11.656	11.942	12.592	13.611	14.304	15.004	15.383	15.503	15.233	15.245	15.269	15.688	15.807	15.461	15.742	15.688	15.604	15.431	15.688	15.974	16.022	16.052	16.075	15.580	14.340	13.324	12.986	12.004	11.426	11.025	11.144	11.132	11.244	11.307	11.544	11.432	11.338	11.044	11.138	11.169	11.182	11.257	11.307	11.257	11.175	11.182	11.006	11.182	11.232	11.188	11.169	11.125	11.200	11.125	11.282	11.301	11.219	11.376	11.088	11.075	11.132	11.100	11.294	11.269	11.269	11.150	11.313	11.276	11.200	11.225	11.150	11.413	11.232	11.063	11.232	11.401	11.282	11.175	11.169	11.338	11.326	11.132	11.175	11.257	11.307	11.307	11.401	11.276	11.313	11.194	11.150	11.175	11.163	11.219	11.157	11.150	11.257	11.169	11.401	11.338	11.450	11.307	11.332	11.432	11.625	11.911	11.806	12.296	12.598	13.666	16.111	17.851	18.782	19.399	19.440	19.543	19.635	19.652	19.451	19.244	19.088	18.938	18.961	19.007	19.612	19.727	19.836	19.675	19.146	19.330	19.635	19.618	18.613	17.070	15.556	14.884	14.950	16.657	17.874	19.094	19.704	20.042	20.116	19.824	19.646	19.652	19.664	19.624	19.578	19.750	19.796	19.721	19.819	19.555	19.578	19.463	19.105	18.300	17.722	17.441	16.858	18.480	19.641	19.652	19.646	19.813	19.979	20.076	20.282	20.299	20.390	20.305	20.459	20.362	20.487	20.521	20.442	20.424	20.561	20.510	20.487	20.584	20.595	20.703	20.663	20.681	20.601	20.607	20.521	20.538	20.624	20.550	20.544	20.612	20.698	20.396	20.219	20.173	20.133	19.767	19.669	19.474	19.405	19.457	19.359	19.583	19.606	19.887	20.059	20.053	20.225	20.225	20.253	20.288	20.453	20.373	20.504	20.396	20.390	20.618	20.521	20.385	20.544	20.481	20.419	20.259	20.242	20.208	20.345	20.333	20.356	20.339	20.213	20.048	19.985	20.162	20.362	20.345	20.356	20.305	20.242	20.116	20.162	20.111	20.151	20.088	20.105	20.191	20.270	20.082	20.208	20.019	20.019	20.036	20.036	19.893	19.738	19.440	19.088	19.215	19.388	19.813	19.727	19.710	19.583	19.267	19.359	18.880	18.014	18.037	18.061	18.515	18.880	18.845
11.132	11.194	10.956	11.012	10.987	10.969	11.157	11.100	10.912	10.943	11.038	10.956	11.069	10.925	10.987	10.874	11.019	11.025	10.937	10.975	10.912	10.987	10.918	10.862	11.000	11.100	10.824	11.006	10.805	10.856	10.962	10.918	10.912	10.881	10.943	10.774	10.849	11.044	10.805	11.069	10.906	11.069	11.056	11.088	11.263	11.394	11.656	11.843	12.345	13.023	12.728	12.931	12.876	12.980	12.900	12.740	12.308	12.648	13.121	12.389	12.826	13.201	13.152	12.913	13.293	13.788	14.195	14.794	14.764	14.025	13.146	12.635	12.067	11.376	11.276	11.238	11.244	11.069	11.094	11.307	11.382	11.294	11.219	11.075	11.200	11.025	11.326	11.282	11.288	11.338	11.344	11.269	11.238	11.250	11.232	11.163	11.194	11.469	11.469	11.369	11.332	11.294	11.319	11.288	11.376	11.413	11.438	11.313	11.344	11.407	11.413	11.475	11.326	11.307	11.507	11.475	11.407	11.388	11.432	11.319	11.426	11.500	11.426	11.475	11.319	11.413	11.419	11.463	11.338	11.338	11.500	11.269	11.257	11.282	11.332	11.326	11.250	11.369	11.401	11.294	11.219	11.413	11.419	11.438	11.413	11.438	11.575	11.650	11.936	12.265	12.716	13.397	13.849	14.625	15.004	15.407	17.241	18.851	19.440	19.491	19.549	19.445	19.491	19.440	19.324	19.019	18.288	18.148	17.821	18.497	19.750	19.807	19.859	19.612	19.215	18.949	19.342	18.776	17.306	15.347	14.237	13.982	14.237	15.568	17.617	19.796	20.008	20.019	20.059	19.801	19.721	19.543	19.727	19.652	19.675	19.887	19.956	19.836	19.635	19.566	19.117	18.978	19.434	19.019	18.787	18.160	18.625	19.307	19.784	19.767	19.767	19.773	20.025	20.013	20.088	20.071	19.922	20.305	20.459	20.521	20.618	20.436	20.624	20.618	20.658	20.595	20.555	20.595	20.669	20.533	20.652	20.607	20.686	20.590	20.538	20.550	20.692	20.698	20.498	20.538	20.624	20.339	20.133	20.168	19.990	19.727	19.595	19.451	19.255	19.376	19.468	19.744	19.876	20.088	20.179	20.225	20.236	20.208	20.230	20.208	20.442	20.402	20.470	20.385	20.516	20.521	20.493	20.538	20.618	20.533	20.459	20.225	20.242	20.316	20.288	20.133	20.459	20.276	20.293	19.990	20.071	20.385	20.345	20.396	20.345	20.305	20.424	20.122	20.122	19.876	20.008	20.002	20.156	20.105	20.122	20.179	19.939	19.956	19.927	19.761	19.767	19.773	19.692	18.747	18.480	18.880	19.411	19.807	19.933	19.790	19.790	19.480	18.920	18.131	16.946	16.698	16.905	17.780	18.445	18.700
11.257	11.169	10.912	11.175	10.975	11.232	11.200	11.125	11.094	11.100	11.088	11.138	11.250	11.075	11.144	10.987	11.069	11.157	11.056	11.106	10.994	11.307	10.975	11.163	10.975	11.038	11.000	11.225	11.219	10.987	11.138	11.094	11.157	11.182	11.119	10.943	10.981	11.019	11.006	11.294	11.113	11.288	11.250	11.357	11.394	11.388	11.475	11.444	11.712	12.036	11.581	11.669	11.594	11.700	11.650	11.600	11.675	11.743	11.638	11.706	11.911	11.955	11.855	11.905	11.812	12.011	12.308	12.833	12.444	12.079	12.259	12.067	11.619	11.588	11.407	11.213	11.225	11.175	11.244	11.219	11.276	11.401	11.326	11.307	11.388	11.244	11.407	11.288	11.407	11.326	11.507	11.438	11.426	11.282	11.550	11.519	11.432	11.644	11.762	11.407	11.444	11.357	11.394	11.401	11.563	11.307	11.494	11.444	11.376	11.426	11.482	11.450	11.469	11.438	11.507	11.600	11.376	11.532	11.532	11.419	11.444	11.625	11.500	11.544	11.532	11.581	11.519	11.463	11.482	11.419	11.419	11.450	11.494	11.513	11.575	11.469	11.500	11.581	11.313	11.532	11.401	11.388	11.581	11.519	11.557	11.581	11.725	12.036	12.629	14.262	15.371	15.927	16.467	16.822	17.200	17.435	18.113	18.810	19.509	19.497	19.428	19.532	19.290	18.990	19.042	18.758	17.716	17.100	16.775	18.579	19.681	19.807	19.756	19.514	19.382	19.111	19.151	17.868	15.497	13.666	13.379	13.440	13.922	16.004	18.509	19.773	20.025	20.151	20.076	19.927	19.887	19.629	19.664	19.950	19.819	19.956	19.990	19.899	19.962	19.589	18.839	18.810	19.440	19.371	19.382	19.244	19.549	19.905	20.008	20.002	19.813	19.520	19.606	19.463	19.687	19.864	19.692	20.088	20.504	20.498	20.527	20.618	20.629	20.612	20.635	20.578	20.783	20.743	20.675	20.561	20.544	20.635	20.720	20.590	20.681	20.646	20.510	20.652	20.681	20.658	20.595	20.402	20.139	20.065	19.887	19.853	19.572	19.543	19.359	19.371	19.549	20.236	20.116	20.259	20.208	20.288	20.208	20.276	20.350	20.362	20.373	20.299	20.476	20.476	20.481	20.464	20.464	20.544	20.419	20.219	20.504	20.305	20.282	20.253	20.288	20.282	20.345	20.305	20.276	19.950	20.071	20.424	20.322	20.419	20.407	20.345	20.248	20.139	19.968	19.996	19.985	20.071	20.111	20.088	19.990	19.882	19.864	19.842	19.778	19.847	19.756	19.698	19.388	18.845	18.793	19.399	19.767	19.807	19.882	19.887	19.428	19.273	18.793	17.558	16.028	15.538	16.165	16.864	17.423	18.276
11.200	11.200	11.175	11.225	11.200	11.307	11.438	11.332	11.238	11.244	11.426	11.319	11.213	11.276	11.163	11.200	11.125	11.276	11.219	11.301	11.338	11.338	11.219	11.269	11.132	11.213	11.163	11.232	11.276	11.194	11.138	11.194	11.219	11.338	11.169	11.301	11.282	11.407	11.276	11.238	11.313	11.200	11.288	11.301	11.426	11.344	11.313	11.407	11.269	11.588	11.401	11.419	11.475	11.419	11.407	11.469	11.525	11.438	11.588	11.625	11.588	11.669	11.644	11.675	11.581	11.687	11.656	11.731	11.663	11.768	11.762	11.687	11.768	11.606	11.687	11.394	11.332	11.332	11.213	11.494	11.463	11.538	11.513	11.475	11.525	11.469	11.450	11.419	11.594	11.644	11.961	11.824	11.613	11.581	11.619	11.799	11.675	11.613	11.644	11.762	11.656	11.557	11.625	11.712	11.594	11.513	11.812	11.737	11.719	11.650	11.719	11.638	11.675	11.712	11.563	11.619	11.588	11.638	11.594	11.675	11.725	11.781	11.638	11.569	11.681	11.694	11.656	11.644	11.675	11.619	11.600	11.619	11.656	11.625	11.687	11.663	11.438	11.619	11.519	11.606	11.525	11.557	11.681	11.600	11.694	11.737	12.197	13.103	14.962	16.621	17.353	17.634	17.944	17.886	17.816	17.757	17.798	18.724	19.244	19.468	19.543	18.683	17.792	17.581	18.439	18.822	18.329	17.511	17.405	19.203	19.939	19.939	19.503	19.238	19.232	19.198	18.782	17.023	14.395	13.195	13.170	13.342	14.667	17.499	19.192	20.030	20.173	20.156	20.202	20.053	20.025	19.853	20.013	20.053	20.093	20.139	20.253	19.990	20.156	19.853	19.267	19.151	19.750	19.520	19.933	19.801	20.036	19.887	20.105	19.618	19.123	18.996	19.399	19.578	19.641	19.738	19.704	20.099	20.379	20.419	20.430	20.470	20.544	20.527	20.578	20.771	20.550	20.669	20.578	20.686	20.550	20.652	20.561	20.595	20.476	20.561	20.629	20.663	20.578	20.595	20.333	20.305	20.145	20.002	19.870	19.836	19.859	19.669	19.572	19.796	20.093	20.202	20.356	20.293	20.362	20.487	20.476	20.282	20.328	20.390	20.293	20.305	20.413	20.419	20.430	20.270	20.299	20.316	20.305	20.385	20.265	20.333	20.288	20.362	20.253	20.328	20.396	20.350	20.339	20.111	20.322	20.476	20.567	20.390	20.447	20.248	20.350	20.173	20.248	20.071	20.111	20.128	20.042	20.139	19.910	19.864	19.624	19.526	19.445	19.589	19.646	19.595	19.457	19.480	19.457	19.687	19.710	19.864	19.687	19.065	18.805	18.805	18.218	16.349	15.574	15.347	15.503	16.111	16.876	18.300
11.581	11.500	11.463	11.426	11.482	11.513	11.332	11.382	11.388	11.394	11.457	11.438	11.581	11.563	11.469	11.232	11.494	11.513	11.444	11.407	11.606	11.513	11.532	11.338	11.544	11.394	11.426	11.332	11.382	11.388	11.338	11.382	11.363	11.382	11.363	11.438	11.294	11.426	11.313	11.413	11.313	11.357	11.488	11.369	11.488	11.519	11.507	11.569	11.513	11.563	11.463	11.376	11.463	11.413	11.494	11.513	11.532	11.519	11.444	11.581	11.600	11.557	11.588	11.625	11.706	11.656	11.638	11.812	11.799	11.712	11.681	11.706	11.663	11.588	11.407	11.544	11.563	11.588	11.575	11.663	11.600	11.650	11.538	11.619	11.737	11.756	11.799	11.737	11.737	11.818	11.768	11.831	11.862	11.893	11.712	11.824	11.886	11.731	11.930	11.737	11.669	11.837	11.781	11.787	11.762	11.949	11.893	11.899	11.775	11.737	11.775	11.837	11.700	11.663	11.893	11.824	11.911	11.930	11.762	11.706	11.918	11.737	11.799	11.638	11.743	11.675	11.775	11.868	11.706	11.756	11.669	11.638	11.743	11.831	11.874	11.924	11.700	11.806	11.880	11.762	11.762	11.874	11.775	11.843	12.036	12.135	13.268	14.908	17.276	18.177	18.329	18.462	18.532	18.113	17.217	16.769	16.361	17.411	18.613	19.013	18.486	17.011	16.420	17.170	18.776	19.036	18.770	18.555	18.793	19.601	19.968	19.859	19.244	18.625	18.532	19.001	18.868	17.147	14.534	13.164	13.170	14.189	16.544	18.579	19.491	19.847	19.939	20.053	20.065	19.899	20.025	20.093	20.122	20.225	20.230	20.265	20.328	20.156	20.173	19.973	19.733	19.715	19.973	19.819	20.168	20.202	20.219	20.202	20.025	19.572	19.030	19.024	19.422	19.646	19.819	19.830	19.956	20.122	20.339	20.544	20.447	20.550	20.584	20.601	20.629	20.692	20.527	20.550	20.567	20.612	20.698	20.624	20.607	20.624	20.595	20.646	20.641	20.595	20.601	20.561	20.396	20.328	20.145	20.071	20.013	19.979	19.847	20.002	20.128	20.191	20.282	20.476	20.447	20.481	20.385	20.487	20.413	20.453	20.305	20.305	20.310	20.253	20.430	20.162	20.185	20.099	20.139	20.173	20.396	20.179	20.185	20.230	20.293	20.407	20.276	20.328	20.379	20.379	20.248	20.253	20.299	20.470	20.373	20.464	20.379	20.413	20.236	20.162	20.111	19.973	20.173	20.248	20.116	20.076	20.042	19.990	19.910	19.543	19.411	19.434	19.445	19.376	19.652	19.451	19.681	19.761	19.698	19.646	18.891	18.619	18.364	18.648	18.236	17.176	16.473	16.010	16.135	17.088	18.294	18.920
11.482	11.681	11.450	11.675	11.519	11.656	11.538	11.694	11.426	11.538	11.594	11.544	11.544	11.419	11.600	11.625	11.507	11.482	11.594	11.538	11.625	11.594	11.394	11.619	11.282	11.581	11.631	11.725	11.663	11.625	11.594	11.550	11.557	11.700	11.594	11.294	11.631	11.600	11.631	11.663	11.544	11.482	11.332	11.581	11.525	11.469	11.569	11.606	11.463	11.575	11.550	11.507	11.625	11.469	11.482	11.463	11.569	11.532	11.625	11.613	11.656	11.706	11.663	11.793	11.806	11.843	11.831	11.831	11.706	11.787	11.719	11.731	11.874	11.837	11.600	11.625	11.563	11.656	11.756	11.644	11.663	11.650	11.787	11.824	11.980	12.011	11.905	11.918	11.918	11.781	12.029	12.116	11.886	11.843	11.930	12.004	11.911	11.998	11.911	11.781	12.067	11.911	11.936	11.837	11.905	11.862	11.855	11.843	11.868	11.812	11.899	11.924	11.886	11.936	11.936	11.936	11.980	11.924	11.899	11.930	11.973	12.029	11.880	11.998	11.911	11.942	11.998	11.924	12.004	11.986	11.955	12.023	11.980	12.023	11.868	12.116	11.837	11.949	11.843	11.893	11.886	11.961	11.893	11.918	12.129	12.660	13.915	16.752	18.451	18.839	18.793	18.555	18.404	17.921	17.211	16.663	16.242	16.284	17.704	17.681	17.117	16.681	16.929	18.288	19.250	19.497	19.365	19.376	19.463	19.905	19.721	19.555	18.579	18.142	18.160	18.758	18.550	17.153	15.029	13.623	13.366	15.544	17.576	19.238	19.756	19.824	20.076	20.019	20.030	20.036	20.173	20.133	20.350	20.310	20.333	20.362	20.345	20.179	20.242	20.145	20.139	20.208	20.156	20.259	20.276	20.213	20.345	20.173	20.088	19.652	19.474	19.463	19.543	19.807	19.767	19.830	19.985	20.225	20.328	20.493	20.504	20.481	20.646	20.624	20.663	20.561	20.533	20.555	20.299	20.629	20.612	20.481	20.493	20.607	20.612	20.715	20.641	20.567	20.590	20.618	20.219	20.316	20.293	20.139	20.048	20.105	20.111	20.065	20.225	20.476	20.521	20.407	20.476	20.476	20.510	20.550	20.362	20.442	20.248	20.162	20.293	20.236	20.208	20.162	20.196	20.065	20.053	20.128	20.299	20.407	20.345	20.373	20.305	20.316	20.333	20.396	20.322	20.356	20.402	20.367	20.082	20.527	20.498	20.356	20.527	20.270	20.305	20.265	20.196	20.139	20.236	20.185	20.145	20.173	20.122	19.985	19.876	19.675	19.468	19.405	19.399	19.440	19.578	19.738	19.973	19.784	19.778	19.618	19.163	18.590	18.532	18.851	18.579	18.201	17.821	17.962	18.201	19.019	19.267	20.105
11.812	11.880	11.781	11.563	11.781	11.781	11.812	11.793	11.799	11.619	11.588	11.619	11.750	11.737	11.575	11.743	11.831	11.768	11.762	11.812	11.619	11.600	11.687	11.638	11.600	11.650	11.725	11.787	11.663	11.818	11.706	11.837	11.750	11.644	11.812	11.663	11.638	11.849	11.806	11.756	11.644	11.725	11.625	11.500	11.706	11.544	11.687	11.675	11.557	11.600	11.675	11.613	11.694	11.868	11.606	11.719	11.619	11.638	11.725	11.874	11.781	11.905	11.955	11.737	11.973	11.955	11.874	11.924	11.949	12.036	11.942	11.862	11.868	11.719	11.831	11.874	11.849	11.899	11.980	11.930	11.862	11.992	11.849	11.787	12.048	11.961	12.048	11.998	12.036	12.141	12.166	12.110	12.141	11.899	12.197	12.129	12.221	12.166	12.265	12.116	12.042	12.036	11.980	12.067	12.228	11.942	12.098	12.054	12.296	11.992	12.191	12.098	12.060	12.184	12.004	12.060	12.153	12.048	12.172	12.029	11.955	12.023	11.961	11.918	11.961	11.905	12.073	11.955	12.004	12.042	12.147	12.073	12.048	11.936	12.079	12.122	12.073	12.036	12.067	12.098	12.197	12.203	12.215	12.314	12.524	13.195	14.854	17.751	18.891	18.949	18.805	18.509	18.492	18.532	18.113	17.681	17.123	16.236	16.958	16.604	16.450	17.170	17.617	18.596	19.255	19.445	19.480	19.486	19.985	19.692	19.664	19.065	18.457	17.394	18.049	18.753	18.457	16.881	15.867	14.316	14.334	16.254	18.579	19.549	19.830	19.853	19.945	19.973	20.008	20.236	20.276	20.242	20.305	20.442	20.276	20.367	20.299	20.259	20.191	20.213	20.139	20.322	20.288	20.436	20.367	20.333	20.322	20.191	20.162	19.836	19.652	19.509	19.692	19.738	20.076	20.145	20.379	20.310	20.345	20.362	20.356	20.498	20.595	20.578	20.413	20.481	20.299	20.299	20.282	20.333	20.459	20.601	20.538	20.629	20.612	20.698	20.521	20.538	20.641	20.464	20.419	20.350	20.276	20.328	20.293	20.305	20.396	20.442	20.481	20.533	20.533	20.567	20.538	20.521	20.561	20.390	20.419	20.265	20.213	20.242	20.202	20.151	20.191	20.076	20.013	20.082	20.025	20.179	20.356	20.436	20.310	20.367	20.345	20.390	20.436	20.367	20.333	20.385	20.373	20.305	20.447	20.442	20.487	20.385	20.442	20.242	20.191	20.133	20.151	20.145	20.191	20.151	20.191	20.133	20.202	19.962	20.002	19.796	19.933	19.692	19.526	19.733	19.882	19.950	19.744	19.807	19.882	19.784	19.382	19.244	19.019	19.169	19.267	18.955	18.700	18.816	18.920	19.463	19.796	19.945
11.967	11.924	11.824	11.849	11.737	11.936	11.806	11.899	11.824	11.731	11.793	11.719	12.085	11.880	11.911	11.843	11.930	11.868	11.818	11.886	11.862	11.756	11.706	11.918	11.806	11.886	11.849	11.831	11.719	11.818	11.793	11.743	11.768	11.775	11.862	11.756	11.694	12.098	11.893	11.849	11.967	11.849	11.855	12.017	11.799	11.663	11.669	11.806	11.731	11.849	11.781	11.756	11.743	12.042	11.768	11.874	11.936	11.855	11.980	11.886	12.079	11.967	12.023	12.054	11.949	12.023	11.973	11.967	11.899	11.949	12.067	11.824	12.166	11.824	11.930	11.831	11.930	12.067	12.036	12.098	12.017	12.004	12.160	12.141	12.098	12.048	12.184	12.215	12.240	12.215	12.178	12.481	12.172	12.314	12.221	12.147	12.389	12.327	12.450	12.240	12.283	12.191	12.246	12.116	12.184	12.259	12.129	12.085	12.209	12.129	12.197	12.228	12.252	12.302	12.265	12.221	12.265	12.067	12.240	12.166	12.345	12.203	12.215	12.184	12.197	12.252	12.135	12.184	12.153	12.110	12.296	12.129	12.426	12.240	12.228	12.184	12.283	12.246	12.036	12.209	12.333	12.209	12.283	12.345	12.722	13.409	15.353	18.433	18.990	18.799	18.189	18.538	18.805	18.637	18.183	17.300	16.533	16.010	16.562	16.426	16.604	17.405	18.107	18.428	18.474	19.082	19.595	19.687	19.646	19.870	19.307	18.561	18.002	17.329	17.821	18.845	18.596	17.464	17.176	16.212	15.287	15.998	18.480	19.549	19.927	19.859	19.882	20.071	20.088	20.276	20.242	20.276	20.328	20.356	20.470	20.595	20.356	20.419	20.219	20.230	20.265	20.379	20.407	20.373	20.442	20.328	20.236	20.105	19.882	19.767	19.864	19.710	19.778	19.733	20.048	20.156	20.128	20.310	20.288	20.396	20.316	20.521	20.459	20.345	20.447	20.419	20.128	20.299	20.316	20.276	20.362	20.601	20.538	20.487	20.527	20.521	20.516	20.590	20.459	20.373	20.550	20.362	20.282	20.339	20.373	20.396	20.550	20.578	20.322	20.555	20.476	20.533	20.453	20.544	20.555	20.516	20.453	20.288	20.242	20.128	20.139	20.128	20.025	20.179	20.139	20.030	20.122	20.413	20.407	20.402	20.402	20.373	20.333	20.396	20.385	20.385	20.356	20.225	20.390	20.236	20.379	20.521	20.567	20.396	20.305	20.481	20.305	20.145	19.950	20.099	20.133	19.979	20.093	20.139	20.213	20.219	20.122	20.030	20.065	19.842	20.002	20.065	20.242	20.208	20.088	20.116	20.071	19.824	19.612	19.578	19.417	19.411	19.307	19.042	18.799	18.433	18.584	19.128	19.221	19.956
11.949	11.918	11.973	12.029	12.085	11.986	12.091	11.986	11.918	12.042	11.893	12.004	12.023	12.067	12.135	12.011	12.036	11.936	11.911	11.961	12.067	11.986	11.886	12.017	11.992	12.203	11.855	11.936	12.029	12.004	11.986	12.036	11.992	12.129	11.961	12.017	11.961	12.011	11.911	11.980	11.930	11.942	12.048	12.011	11.998	11.942	11.992	11.955	12.085	12.023	12.029	12.085	11.818	12.191	12.011	12.073	12.004	12.110	12.098	12.091	12.153	12.160	12.042	12.228	12.197	12.023	12.098	12.104	12.246	12.191	12.116	12.048	12.147	12.110	12.116	12.029	12.277	12.091	12.240	12.147	12.141	12.122	12.147	12.122	12.110	12.364	12.389	12.203	12.524	12.672	12.863	13.127	12.666	12.444	12.524	12.413	12.327	12.401	12.314	12.296	12.475	12.290	12.401	12.401	12.271	12.438	12.215	12.401	12.228	12.283	12.438	12.327	12.345	12.364	12.364	12.302	12.487	12.438	12.234	12.283	12.438	12.376	12.401	12.203	12.228	12.320	12.277	12.296	12.358	12.376	12.283	12.296	12.426	12.358	12.345	12.191	12.320	12.364	12.345	12.358	12.308	12.506	12.358	12.549	12.888	13.946	15.843	18.602	18.625	17.886	17.897	18.770	18.758	18.160	16.935	16.218	15.974	16.052	17.158	17.511	17.833	18.154	18.422	18.428	18.932	19.520	19.847	19.664	19.641	19.624	19.284	18.608	18.311	18.236	18.677	19.175	19.071	18.503	18.020	17.353	16.361	16.200	18.084	19.612	19.652	19.727	19.813	19.973	20.036	20.288	20.322	20.339	20.373	20.430	20.396	20.442	20.476	20.288	20.328	20.230	20.345	20.407	20.487	20.333	20.310	20.362	20.236	20.122	19.801	19.870	19.698	19.819	19.933	20.013	20.111	20.185	20.202	20.322	20.259	20.242	20.242	20.225	20.293	20.151	20.168	19.893	19.922	20.065	20.299	20.299	20.578	20.413	20.527	20.481	20.464	20.533	20.498	20.230	20.242	20.305	20.390	20.293	20.322	20.282	20.407	20.436	20.453	20.453	20.453	20.527	20.521	20.453	20.527	20.487	20.339	20.328	20.356	20.208	20.173	20.133	20.196	20.202	20.071	20.145	20.082	20.088	20.213	20.345	20.402	20.424	20.470	20.447	20.379	20.510	20.362	20.236	20.390	20.379	20.402	20.362	20.350	20.407	20.362	20.379	20.345	20.276	20.265	20.179	20.111	20.139	19.905	19.887	20.042	20.128	20.065	20.071	20.139	20.122	20.213	20.213	20.219	20.179	20.099	20.116	20.111	19.864	19.824	19.761	19.824	19.733	19.704	19.440	19.071	18.020	17.041	17.106	17.194	18.084	18.724	19.284
