45.144	45.194	44.921	45.044	44.926	44.981	44.912	44.962	44.885	44.903	44.890	44.962	45.176	45.263	45.167	45.099	45.203	45.113	45.103	45.022	44.994	44.990	44.994	45.031	45.194	45.253	45.067	45.022	45.081	44.999	45.203	45.122	45.176	45.108	45.103	45.190	45.194	45.131	45.140	45.203	45.158	45.194	45.194	44.488	44.461	44.442	44.259	44.506	44.415	44.757	45.231	45.222	45.149	44.712	44.712	44.735	45.067	44.990	45.035	45.063	45.267	45.044	45.008	45.081	44.917	44.967	45.108	45.303	45.367	45.285	45.285	45.272	45.194	45.403	45.362	45.408	45.503	45.331	45.322	45.312	45.272	45.249	45.322	45.362	45.253	45.294	45.185	44.794	44.771	45.562	45.652	45.716	45.535	45.458	44.903	45.634	45.874	45.829	45.625	45.403	45.458	45.358	45.263	45.226	45.153	45.381	45.535	45.589	45.530	45.349	45.167	45.090	44.890	45.022	44.926	44.903	45.035	45.331	45.317	45.153	45.190	45.103	45.140	45.444	45.580	45.489	45.126	45.149	44.767	44.798	44.269	44.072	44.191	44.707	44.935	44.953	44.985	45.099	45.244	45.231	45.222	45.249	45.557	45.453	45.530	45.594	45.535	45.571	45.539	45.390	45.053	44.794	44.442	44.410	44.516	44.410	44.406	44.360	44.282	44.310	44.383	44.356	44.415	45.094	45.399	45.399	45.263	45.335	45.381	45.326	45.553	45.381	45.058	44.844	45.213	45.562	45.707	45.594	45.371	45.044	44.780	44.726	45.035	45.711	45.738	45.598	45.462	45.598	45.440	45.113	44.926	45.067	44.917	44.917	45.022	45.362	45.720	45.625	45.585	45.390	44.839	44.452	44.269	44.090	44.195	44.159	44.140	44.076	43.902	44.081	43.870	44.223	44.076	44.351	44.337	43.364	43.704	44.259	44.369	44.163	43.824	44.465	44.849	44.935	44.871	44.899	44.826	44.830	44.735	44.835	45.003	45.140	45.235	45.113	44.876	44.972	44.671	44.853	44.671	44.662	45.135	45.113	45.349	45.462	45.535	45.725	45.566	45.335	45.231	45.349	45.194	42.005	35.249	34.108	39.475	39.746	40.518	43.239	44.136	45.063	45.494	45.322	45.085	45.181	45.213	45.444	45.689	45.671	45.598	45.548	45.639	46.577	47.660	48.216	48.716	49.091	49.166	48.380	46.968	46.037	45.625	45.557	45.752	45.535	45.748	45.743	45.684	45.693	45.707	45.680	45.757	45.702	45.689	45.738	45.838	45.856	45.833	45.865	45.870	45.820	45.743	45.770	45.770	45.811	45.711	45.788	45.716	45.634	45.394	45.526	45.430	45.535	45.630	45.711	45.856	45.824	45.738	45.779	45.802	45.467
44.967	44.921	44.798	44.698	44.798	44.890	44.949	44.880	44.885	44.903	44.744	44.876	45.063	45.185	45.163	45.222	45.085	45.240	45.094	45.008	44.985	44.880	45.053	44.990	45.235	45.240	45.072	45.072	45.094	44.862	44.949	44.894	44.817	44.903	44.821	44.885	44.899	44.871	44.953	45.108	45.113	45.322	45.444	44.844	44.570	44.465	44.369	44.273	44.182	44.538	45.017	45.263	45.126	44.716	44.680	45.081	45.326	45.194	45.013	44.981	45.076	45.117	45.090	44.990	44.981	45.040	45.231	45.285	45.267	45.322	45.249	45.099	45.217	45.312	45.426	45.390	45.571	45.344	45.317	45.153	45.240	45.276	45.367	45.403	45.344	45.322	45.322	45.153	45.349	46.406	46.253	45.707	45.566	45.471	45.249	45.426	45.625	45.757	45.748	45.557	45.571	45.381	45.253	45.176	45.153	45.498	45.476	45.571	45.199	45.153	45.144	44.981	44.908	45.008	44.935	45.117	45.163	45.185	45.322	45.135	45.040	45.208	45.362	45.498	45.498	45.548	45.376	44.931	44.935	44.570	43.621	43.948	44.305	44.962	44.962	44.940	44.976	45.126	45.144	45.308	45.353	45.485	45.553	45.566	45.535	45.575	45.589	45.562	45.575	45.385	45.103	44.657	44.511	44.388	44.493	44.424	44.374	44.301	44.250	44.342	44.342	44.369	44.433	45.035	45.403	45.485	45.367	45.331	45.449	45.580	45.548	45.003	42.350	40.754	43.994	45.444	45.376	45.017	45.035	44.935	44.671	44.694	44.894	45.643	45.702	45.634	45.449	45.575	45.462	45.131	44.944	44.967	44.853	44.949	45.049	45.299	45.657	45.557	45.498	45.335	44.812	44.452	44.250	44.186	44.108	44.145	44.030	43.824	43.939	44.044	44.081	44.090	44.140	44.333	44.410	43.635	43.257	44.209	44.461	44.200	43.861	44.337	44.844	44.967	44.921	44.780	44.899	44.844	44.694	44.862	45.022	45.149	45.153	45.258	45.081	44.880	44.808	44.990	44.698	44.671	45.299	45.272	45.326	45.476	45.666	45.630	45.453	45.322	45.203	45.249	45.058	41.458	38.941	39.480	42.019	43.368	43.911	44.145	44.511	45.022	45.408	45.430	45.031	45.153	45.403	45.417	45.544	45.571	45.381	45.290	45.639	46.541	47.616	48.836	49.417	49.588	49.702	48.915	47.352	46.258	45.775	45.585	45.797	45.775	45.775	45.702	45.652	45.557	45.458	45.458	45.698	45.820	45.729	45.820	45.847	45.856	45.870	45.870	45.838	45.766	45.820	45.784	45.802	45.793	45.770	45.779	45.643	45.634	45.680	45.634	45.566	45.652	45.743	45.775	45.910	45.856	45.634	45.743	45.612	45.562
45.194	44.858	44.484	44.346	44.506	44.666	44.931	44.876	44.730	44.739	44.753	44.880	45.063	45.176	45.117	45.172	45.085	45.022	45.122	44.953	44.849	45.003	45.140	45.126	45.322	45.340	45.235	45.117	44.990	44.903	45.063	44.871	44.835	44.694	44.849	44.707	44.698	44.694	44.844	44.839	44.862	45.126	45.203	45.026	44.789	44.461	44.406	44.438	44.310	44.351	44.598	44.776	45.113	44.785	44.602	44.278	44.880	45.426	45.049	44.999	44.990	44.871	45.117	44.990	45.094	45.153	45.222	45.253	45.258	45.290	45.272	45.235	45.144	45.349	45.435	45.462	45.508	45.444	45.263	45.113	45.140	44.981	45.362	45.358	45.399	45.326	45.190	45.331	45.517	45.766	45.770	45.539	45.508	45.449	45.399	45.367	45.508	45.634	45.729	45.693	45.702	45.353	45.194	45.253	45.222	45.181	45.194	45.122	45.067	45.090	45.149	45.013	44.917	44.985	45.081	45.090	45.244	45.226	45.199	45.258	45.217	45.480	45.430	45.467	45.444	45.494	45.140	44.940	45.053	44.227	43.782	44.140	44.780	44.976	45.022	45.163	44.890	44.981	45.140	45.326	45.385	45.535	45.535	45.476	45.430	45.616	45.562	45.585	45.512	45.376	45.190	44.716	44.525	44.602	44.429	44.438	44.415	44.324	44.241	44.282	44.296	44.301	44.374	44.726	45.412	45.430	45.285	45.430	45.385	45.566	45.421	42.614	38.269	39.680	44.803	44.757	39.556	37.850	42.173	44.401	44.716	44.566	44.694	45.408	45.607	45.521	45.480	45.453	45.489	45.458	44.931	45.072	44.931	44.949	44.912	45.076	45.403	45.467	45.562	45.580	45.381	45.031	44.301	44.232	44.269	44.090	43.851	43.732	43.782	44.049	44.030	44.049	44.104	44.163	44.356	44.113	43.709	43.962	44.584	44.657	44.912	45.008	45.053	44.926	44.876	44.817	44.726	44.821	44.680	44.867	45.203	45.326	45.167	45.263	45.099	45.053	44.803	44.912	44.716	44.876	45.235	45.294	45.290	45.594	45.698	45.349	45.117	45.144	45.367	45.208	44.949	39.385	39.032	41.050	43.345	43.824	44.351	44.584	44.730	44.990	45.408	45.575	45.172	45.208	45.194	45.371	45.621	45.498	45.566	45.362	45.571	46.397	47.647	48.853	49.628	49.720	49.514	48.592	47.035	46.231	46.019	45.797	45.707	45.648	45.806	45.698	45.594	45.467	45.698	45.630	45.648	45.734	45.657	45.838	45.906	45.842	45.892	45.838	45.829	45.815	45.738	45.662	45.752	45.766	45.603	45.788	45.861	45.707	45.716	45.544	45.512	45.707	45.684	45.761	45.734	45.720	45.779	45.806	45.643	45.544
45.053	44.707	44.452	44.543	44.639	44.794	44.826	44.944	44.753	44.447	44.561	44.944	45.063	45.103	45.053	45.153	45.031	45.167	45.094	44.871	44.890	44.767	45.144	45.240	45.240	45.022	44.976	44.926	44.716	44.817	44.835	44.839	44.808	44.830	44.589	44.707	44.684	44.689	44.712	44.830	44.849	44.776	44.662	44.707	44.630	44.543	44.442	44.365	44.365	44.296	44.356	44.534	44.721	44.821	44.748	44.525	44.880	45.385	45.349	45.190	45.008	44.990	44.976	44.990	45.017	45.194	45.258	45.181	45.199	45.258	45.258	45.249	45.249	45.421	45.412	45.417	45.643	45.489	45.394	45.017	44.803	44.880	45.235	45.367	45.412	45.344	45.362	45.412	45.385	45.480	45.607	45.557	45.625	45.598	45.376	45.131	45.163	45.471	45.743	45.612	45.662	45.485	45.231	45.203	45.181	45.131	44.976	45.072	45.163	45.113	45.331	44.999	45.031	45.153	45.144	45.294	45.076	45.272	45.290	45.331	45.344	45.258	45.462	45.476	45.385	45.299	45.108	45.158	44.994	44.324	44.168	44.383	45.008	45.040	45.231	45.158	45.103	45.208	45.135	45.335	45.435	45.367	45.358	45.426	45.589	45.544	45.548	45.621	45.589	45.575	45.240	44.657	44.497	44.534	44.351	44.291	44.356	44.314	44.314	44.227	44.259	44.241	44.346	44.552	44.940	45.417	45.390	45.385	45.349	45.571	44.730	41.692	41.603	43.635	45.281	43.962	41.045	37.439	43.068	44.908	44.808	44.726	44.707	45.362	45.530	45.480	45.652	45.526	45.471	45.498	45.090	44.981	44.817	44.958	44.940	44.962	45.381	45.358	45.458	45.462	45.594	45.539	45.126	44.374	44.282	44.122	43.920	43.764	43.704	43.883	43.994	44.108	44.090	44.351	44.406	44.392	44.333	44.195	44.557	44.867	45.172	45.167	44.972	44.853	44.826	44.698	44.721	44.712	44.721	44.931	45.108	45.240	45.144	45.158	45.072	45.031	44.858	44.944	44.972	44.972	45.185	45.353	45.426	45.462	45.575	45.417	44.967	44.935	45.258	45.385	45.103	44.026	42.952	43.160	44.200	44.602	44.953	44.944	44.972	45.203	45.476	45.517	45.417	45.435	45.258	45.263	45.548	45.557	45.634	45.381	45.376	46.262	47.816	48.783	49.285	49.523	48.959	47.540	47.093	46.591	46.109	45.806	45.793	45.738	45.698	45.811	45.775	45.711	45.612	45.467	45.725	45.738	45.684	45.784	45.824	45.892	45.883	45.829	45.589	45.775	45.806	45.743	45.657	45.544	45.462	45.612	45.766	45.643	45.693	45.671	45.847	45.725	45.616	45.743	45.779	45.757	45.743	45.752	45.643	45.639
45.135	44.849	44.433	44.470	44.657	44.653	44.858	44.944	44.830	44.497	44.456	44.753	45.263	45.308	45.094	45.053	45.044	45.063	45.040	44.876	44.894	44.739	44.999	44.985	44.903	44.826	44.798	44.853	44.703	44.753	44.839	44.739	44.735	44.753	44.762	44.648	44.657	44.767	44.767	44.767	44.739	44.625	44.621	44.474	44.534	44.538	44.452	44.420	44.360	44.342	44.314	44.401	44.534	44.543	44.689	43.179	42.656	45.344	45.335	45.381	45.240	45.063	44.921	44.921	45.008	45.222	45.149	45.308	45.181	45.467	45.249	45.235	45.258	45.521	45.376	45.553	45.684	45.471	45.203	45.040	44.999	45.053	45.217	45.381	45.408	45.308	45.331	45.440	45.281	45.426	45.575	45.548	45.517	45.544	45.417	45.194	45.367	45.521	45.684	45.594	45.666	45.440	45.140	45.235	45.017	45.199	44.912	45.026	45.194	45.231	45.299	45.067	45.022	45.126	45.190	45.199	45.285	45.267	45.512	45.503	45.249	45.244	45.449	45.412	45.417	45.322	45.362	45.190	44.598	44.287	44.374	44.808	44.931	45.063	45.099	45.235	45.408	45.158	45.113	45.331	45.462	45.340	45.308	45.408	45.548	45.580	45.548	45.521	45.575	45.748	45.498	44.721	44.520	44.548	44.388	44.356	44.360	44.314	44.237	44.291	44.337	44.246	44.346	44.401	44.694	44.643	45.099	45.353	45.403	45.312	44.730	41.884	43.156	45.253	43.290	39.313	42.377	43.483	45.122	45.403	44.798	44.712	44.634	45.181	45.494	45.652	45.480	45.553	45.598	45.485	45.213	45.017	44.940	44.903	44.985	44.921	45.203	45.294	45.222	45.294	45.349	45.462	45.035	44.360	44.081	44.081	43.861	43.709	43.410	43.704	43.861	43.952	44.223	44.392	44.406	44.369	44.388	44.447	44.662	45.190	45.335	45.158	44.931	44.794	44.835	44.853	44.803	44.826	44.703	44.953	45.208	45.371	45.249	45.176	44.972	44.853	44.776	45.094	45.035	44.876	45.208	45.208	45.235	45.299	45.017	45.126	45.167	45.231	45.263	45.263	44.438	41.790	41.111	42.633	44.136	44.671	45.049	45.172	45.244	44.944	45.335	45.412	45.566	45.471	45.371	45.199	45.453	45.612	45.643	45.585	45.548	45.698	46.707	48.096	48.699	48.840	47.566	47.343	47.147	46.487	46.113	45.879	45.675	45.689	45.811	45.775	45.535	45.671	45.480	45.308	45.630	45.657	45.806	45.838	45.720	45.770	45.829	45.743	45.748	45.784	45.838	45.430	45.367	45.566	45.675	45.666	45.662	45.680	45.725	45.639	45.680	45.707	45.748	45.811	45.829	45.707	45.811	45.797	45.766	45.770
45.049	44.748	44.506	44.465	44.502	44.744	44.862	44.858	44.890	44.461	44.470	44.826	45.244	45.153	45.267	45.126	45.194	45.063	45.053	44.880	44.748	44.648	44.926	45.258	45.285	44.908	44.817	44.716	44.817	44.835	44.826	44.712	44.912	44.844	44.634	44.598	44.538	44.689	44.680	44.703	44.607	44.607	44.557	44.392	44.479	44.561	44.406	44.346	44.328	44.351	44.333	44.365	44.456	44.378	44.502	44.062	43.299	44.958	45.408	45.603	45.290	45.149	45.085	44.972	45.185	45.003	45.203	45.049	45.208	45.276	45.258	45.258	45.440	45.544	45.607	45.562	45.684	45.467	45.467	45.367	45.371	45.244	45.231	45.344	45.312	45.344	45.358	45.362	45.390	45.390	45.517	45.512	45.539	45.521	45.489	45.394	45.517	45.485	45.444	45.458	45.462	45.208	45.140	45.131	45.113	45.194	45.008	44.958	45.026	45.276	45.340	45.144	45.158	45.172	45.131	45.185	45.253	45.526	45.652	45.489	45.494	45.390	45.335	45.385	45.385	45.353	45.353	44.849	44.186	44.136	44.506	44.753	44.885	44.994	44.976	45.140	45.058	45.094	45.276	45.235	45.353	45.503	45.263	45.303	45.381	45.539	45.512	45.539	45.594	45.811	45.367	44.643	44.589	44.511	44.378	44.287	44.246	44.282	44.246	44.278	44.324	44.282	44.351	44.424	44.643	41.977	43.276	44.999	45.244	45.267	45.303	45.076	45.135	46.046	42.846	40.560	43.483	44.735	45.222	45.471	44.739	44.785	44.653	44.921	45.403	45.471	45.539	45.399	45.526	45.716	45.335	45.035	44.972	44.926	45.022	44.812	44.967	45.194	45.113	45.049	45.153	45.240	44.310	41.182	43.548	43.984	43.925	43.865	43.686	43.764	43.755	44.058	44.195	44.365	44.378	44.337	44.461	44.378	44.589	45.049	44.903	44.944	44.703	44.698	44.694	44.844	44.744	44.812	44.680	45.063	45.249	45.430	45.281	45.258	45.140	45.158	45.249	45.426	45.308	45.122	45.231	45.340	45.272	45.235	44.785	44.566	44.461	45.022	45.181	45.190	40.721	39.223	39.022	41.322	43.644	44.616	45.058	45.167	45.144	45.040	44.962	45.176	45.512	45.585	45.403	45.467	45.485	45.562	45.616	45.625	45.553	45.476	45.625	46.271	47.249	47.267	47.071	47.442	47.120	46.474	46.010	45.725	45.775	45.711	45.734	45.707	45.675	45.526	45.458	45.458	45.684	45.734	45.671	45.824	45.793	45.824	45.833	45.793	45.838	45.861	45.766	45.526	45.440	45.575	45.639	45.716	45.743	45.711	45.743	45.711	45.725	45.743	45.852	45.820	45.870	45.748	45.743	45.648	45.607	45.729
45.072	44.780	44.525	44.516	44.488	44.726	44.890	44.940	44.703	44.493	44.369	44.671	45.217	45.308	45.058	45.153	45.044	45.067	44.885	44.862	44.762	44.630	44.876	45.367	45.403	45.031	44.744	44.625	45.194	45.716	45.435	45.417	45.149	44.940	44.921	44.726	44.712	44.771	44.675	44.726	44.543	44.447	44.516	44.465	44.397	44.506	44.525	44.401	44.429	44.328	44.250	44.351	44.438	44.406	44.488	44.493	44.506	44.634	44.985	45.190	45.217	45.199	45.003	45.090	45.226	44.940	44.926	45.067	45.199	45.294	45.135	45.253	45.417	45.539	45.544	45.566	45.575	45.508	45.376	45.458	45.453	45.335	45.213	45.385	45.403	45.317	45.263	45.403	45.390	45.421	45.462	45.494	45.494	45.489	45.467	45.503	45.639	45.489	45.630	45.281	45.158	45.167	45.108	45.226	45.163	45.172	44.999	44.839	45.185	45.381	45.176	45.140	45.290	45.272	45.094	45.058	45.131	45.458	45.675	45.530	45.548	45.544	45.476	45.489	45.408	45.331	44.853	44.003	43.879	44.159	44.771	44.935	44.912	44.862	44.762	44.999	44.981	44.949	45.122	45.276	45.303	45.476	45.272	45.303	45.426	45.381	45.376	45.408	45.530	45.621	45.367	44.808	44.520	44.406	44.346	44.227	44.241	44.246	44.232	44.218	44.333	44.310	44.319	44.378	44.154	40.476	41.669	44.616	45.217	45.349	45.335	45.394	45.480	45.671	45.322	44.653	43.571	40.754	43.557	45.362	44.931	44.748	44.694	44.844	45.458	45.480	45.489	45.539	45.634	45.467	45.403	45.181	44.921	44.876	44.935	44.849	44.949	45.194	45.131	45.035	45.058	45.017	42.827	36.847	42.303	44.012	44.104	44.099	44.076	43.736	43.801	43.980	44.095	44.232	44.250	44.205	44.319	44.314	44.625	44.753	44.616	44.744	44.821	44.712	44.744	44.735	44.812	44.757	44.844	44.940	45.231	45.244	45.203	45.226	45.340	45.435	45.426	45.426	45.135	45.117	45.308	45.308	45.367	45.480	45.267	45.222	44.903	45.276	45.267	45.135	42.257	41.130	41.482	42.605	44.049	44.776	45.067	45.135	45.090	44.953	44.926	45.240	45.517	45.494	45.467	45.290	45.385	45.643	45.526	45.553	45.503	45.530	45.562	45.725	45.883	46.113	46.972	47.053	46.739	46.244	45.770	45.612	45.553	45.616	45.775	45.870	45.594	45.485	45.675	45.367	45.657	45.594	45.657	45.662	45.784	45.824	45.820	45.734	45.770	45.757	45.888	45.680	45.267	45.666	45.761	45.693	45.897	45.698	45.743	45.716	45.639	45.856	45.820	45.802	45.612	45.417	45.385	45.557	45.462	45.643
44.962	44.748	44.630	44.625	44.675	44.808	44.926	45.013	44.808	44.607	44.328	44.648	45.190	45.390	45.244	45.153	45.058	45.094	45.126	44.876	44.744	44.634	44.871	45.385	45.399	45.222	45.176	45.022	45.517	45.784	45.811	45.811	45.621	45.594	45.367	45.103	45.140	44.976	44.876	44.767	44.680	44.726	44.575	44.538	44.538	44.552	44.525	44.465	44.429	44.438	44.438	44.310	44.452	44.333	44.456	44.493	44.502	44.611	44.579	44.639	44.730	44.757	44.849	44.949	45.044	44.912	45.013	44.739	44.940	45.167	45.276	45.494	45.625	45.648	45.684	45.716	45.738	45.430	45.444	45.444	45.566	45.331	45.594	45.444	45.430	45.489	45.258	45.408	45.399	45.476	45.403	45.512	45.444	45.535	45.312	45.476	45.453	45.498	45.367	45.090	44.598	45.067	45.203	45.203	45.172	45.258	45.203	45.213	45.235	45.476	45.349	45.244	45.172	45.194	45.022	44.985	45.213	45.575	45.680	45.580	45.498	45.544	45.331	45.285	45.340	44.903	43.966	43.792	43.865	44.561	44.844	44.899	44.880	44.867	44.830	44.985	44.940	44.392	44.894	45.299	45.508	45.440	45.358	45.417	45.449	45.331	45.399	45.440	45.616	45.675	45.281	44.662	44.433	44.470	44.424	44.337	44.223	44.319	44.172	44.195	44.195	44.250	44.227	43.842	42.827	43.142	43.888	45.067	45.367	45.399	45.390	45.517	45.861	45.888	45.367	44.835	43.359	43.543	45.103	45.662	45.122	44.712	44.712	44.826	45.421	45.408	45.376	45.503	45.621	45.526	45.449	45.153	44.926	44.999	44.908	44.817	44.853	45.235	45.281	45.163	45.131	44.853	42.042	35.859	41.402	43.897	44.346	44.264	44.191	44.017	43.989	44.182	44.218	44.246	44.237	44.237	44.378	44.397	44.625	44.621	44.639	44.757	44.716	44.753	44.689	44.753	44.721	44.748	44.694	44.835	45.153	45.203	45.231	45.394	45.249	45.430	45.158	45.131	44.890	45.253	45.322	45.267	45.458	45.630	45.625	45.517	45.281	45.426	45.217	44.853	41.168	42.000	43.391	43.966	44.689	44.990	45.217	45.185	45.113	44.981	45.194	45.303	45.580	45.580	45.589	45.725	45.612	45.689	45.666	45.480	45.512	45.553	45.381	45.517	45.752	45.802	46.325	46.698	46.654	46.217	45.983	45.594	45.544	45.580	45.811	45.621	45.562	45.508	45.625	45.449	45.643	45.852	45.793	45.702	45.820	45.833	45.861	45.779	45.720	45.883	45.779	45.671	45.671	45.788	45.946	45.906	45.815	45.761	45.707	45.761	45.585	45.829	45.453	43.382	42.948	44.383	44.798	45.085	45.362	45.720
45.163	44.871	44.589	44.643	44.648	44.748	44.808	45.049	44.844	44.579	44.365	44.634	45.058	45.244	45.113	45.172	45.081	45.167	44.990	45.035	44.935	44.721	45.035	45.367	45.362	45.480	45.467	45.630	45.684	45.861	45.865	45.770	45.652	45.585	45.521	45.299	45.385	45.272	45.213	45.076	44.830	44.894	44.835	44.666	44.516	44.557	44.548	44.607	44.502	44.470	44.529	44.484	44.470	44.397	44.579	44.621	44.552	44.506	44.497	44.575	44.630	44.575	44.557	44.853	44.721	44.830	45.076	44.735	44.543	44.529	44.890	45.471	45.666	45.675	45.585	45.784	45.643	45.462	45.535	45.517	45.607	45.503	45.594	45.521	45.571	45.462	45.467	45.494	45.449	45.498	45.453	45.562	45.471	45.508	45.517	45.489	45.539	45.476	45.440	45.226	45.240	45.199	45.203	45.194	45.163	45.199	45.167	45.203	45.385	45.381	45.462	45.222	45.126	45.049	44.940	45.053	45.272	45.621	45.684	45.616	45.612	45.585	45.394	45.117	45.153	43.870	43.364	43.529	44.040	44.830	44.931	44.972	44.867	44.821	44.894	44.885	44.424	43.299	44.104	45.244	45.508	45.489	45.417	45.444	45.440	45.376	45.322	45.367	45.553	45.521	45.181	44.689	44.497	44.474	44.420	44.392	44.369	44.360	44.250	44.250	44.296	44.159	44.269	43.861	42.498	44.461	45.181	45.326	45.281	45.362	45.394	45.385	45.494	45.535	45.035	43.340	44.337	45.013	45.842	46.041	45.253	44.903	44.694	44.835	45.217	45.548	45.476	45.480	45.662	45.585	45.194	44.867	44.972	45.031	44.876	44.817	44.808	45.122	45.308	45.263	45.053	44.753	41.538	35.638	41.088	44.095	44.812	44.694	44.337	44.182	44.072	44.131	44.227	44.401	44.314	44.301	44.452	44.438	44.548	44.570	44.452	44.589	44.671	44.703	44.689	44.735	44.689	44.762	44.739	44.899	45.203	45.267	45.294	45.367	45.458	45.426	44.985	44.926	45.017	45.331	45.303	45.285	45.435	45.435	45.440	45.625	45.426	45.462	45.412	44.099	37.216	37.980	42.289	44.383	44.817	45.213	45.331	45.235	45.358	45.185	45.217	45.222	45.312	45.444	45.666	45.806	45.779	45.734	45.766	45.548	45.494	45.580	45.548	45.648	45.743	45.512	45.521	45.824	46.032	46.014	45.788	45.575	45.585	45.526	45.824	45.802	45.566	45.566	45.662	45.616	45.666	45.738	45.847	45.847	45.838	45.802	45.720	45.838	45.775	45.693	45.748	45.761	45.856	45.897	45.888	45.761	45.992	45.838	45.743	45.779	45.770	45.919	45.217	42.549	42.447	44.291	45.040	45.403	45.494	45.589
45.063	44.839	44.762	44.798	44.826	44.899	44.890	44.949	44.976	44.671	44.351	44.356	44.853	45.217	45.181	45.081	45.176	45.099	45.063	44.867	44.762	44.662	44.899	45.203	45.358	45.530	45.689	45.666	45.675	45.865	45.865	45.892	45.630	45.575	45.453	45.326	45.367	45.358	45.281	45.203	45.113	45.058	45.040	44.981	45.067	44.675	44.671	44.534	44.589	44.461	44.433	44.529	44.520	44.442	44.593	44.447	44.529	44.511	44.488	44.502	44.598	44.529	44.506	44.575	44.616	44.703	44.853	44.867	44.621	44.552	44.671	45.017	45.494	45.652	45.852	45.652	45.720	45.607	45.399	45.498	45.766	45.598	45.806	45.634	45.462	45.594	45.449	45.385	45.449	45.476	45.494	45.535	45.521	45.476	45.421	45.512	45.458	45.458	45.394	45.390	45.353	45.349	45.203	45.249	45.153	45.217	45.276	45.394	45.417	45.367	45.322	45.199	45.108	45.117	45.090	45.003	45.085	45.571	45.662	45.707	45.575	45.621	45.494	45.035	43.838	43.174	43.294	43.732	44.415	44.885	44.935	44.962	44.890	44.967	44.839	44.803	43.308	42.619	43.608	45.303	45.562	45.489	45.058	45.430	45.449	45.235	45.312	45.349	45.580	45.358	44.912	44.703	44.506	44.461	44.328	44.456	44.319	44.346	44.301	44.218	44.259	44.205	44.186	44.186	44.237	44.944	45.222	45.263	45.281	45.244	45.322	45.213	45.430	45.625	45.067	41.706	43.897	45.244	45.969	45.951	45.508	44.999	44.657	44.789	45.194	45.408	45.408	45.526	45.530	45.580	45.290	45.185	45.076	45.035	44.972	44.817	44.789	44.867	44.894	44.259	43.594	43.525	41.229	37.782	42.382	44.506	45.094	45.067	44.662	44.273	44.131	44.191	44.342	44.534	44.488	44.589	44.548	44.575	44.529	44.634	44.552	44.548	44.643	44.643	44.684	44.762	44.694	44.748	44.653	44.880	45.044	45.249	45.176	45.217	45.126	45.349	44.953	45.167	45.458	45.467	45.385	45.376	45.408	45.367	45.390	45.390	45.394	45.489	45.521	44.611	40.664	40.334	42.028	42.786	43.548	44.310	45.194	45.285	45.312	45.326	45.263	45.308	45.158	45.272	45.435	45.716	45.734	45.580	45.779	45.548	45.517	45.557	45.535	45.784	45.738	45.544	45.779	45.824	45.874	45.707	45.634	45.612	45.580	45.594	45.539	45.616	45.598	45.625	45.643	45.657	45.793	45.775	45.752	45.802	45.919	45.793	45.829	45.784	45.779	45.784	45.906	45.797	45.942	45.910	45.892	45.906	45.892	45.883	45.815	45.928	45.734	45.915	45.607	45.440	45.113	45.053	45.290	45.435	45.512	45.634
